0,1413,Rafli,5106,,DAKWAH,2014-06-04,0,1000000,Transport kajian ba'da maghrib rabu,6,2014
0,1413,Rafli,5103,,KEPERLUAN KANTOR,2014-06-04,0,160000,"Beli lampu TL, figting, isolasi",6,2014
0,1414,Rafli,1101,TARIKAN TUNAI,,2014-06-04,10000000,0,Tarikan tunai (ATM),6,2014
1,1414,Rafli,1101,,TARIKAN TUNAI,2014-06-04,0,10000000,Tarikan tunai (ATM),6,2014
0,1415,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-06-05,650000,0,SPP peserta tahfidz + tahsin,6,2014
0,1415,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-05,180000,0,Hasil infaq ta'jil,6,2014
0,1415,Rafli,4100,INFAQ DARI CELENGAN KAMIS,,2014-06-05,1085000,0,Hasil infaq celengan tgl 5,6,2014
0,1417,Rafli,1101,TARIKAN TUNAI,,2014-06-05,10000000,0,Tarikan tunai (ATM),6,2014
1,1416,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-05,100000,0,Transfer dari Said Faisal,6,2014
1,1417,Rafli,1101,,TARIKAN TUNAI,2014-06-05,0,10000000,Tarikan tunai (ATM),6,2014
0,1419,Rafli,5108,,KONSUMSI,2014-06-06,0,14500,Beli nasi untuk khotib jum'at ,6,2014
0,1419,Rafli,5106,,DAKWAH,2014-06-06,0,400000,Transport khotib jum'at,6,2014
0,1419,Rafli,5106,,DAKWAH,2014-06-06,0,100000,Pembimbing guru tahsin bulan Mei,6,2014
0,1419,Rafli,5103,,KEPERLUAN KANTOR,2014-06-06,0,600000,Cetak karcis parkir ,6,2014
0,1419,Rafli,5106,,DAKWAH,2014-06-06,0,7500000,Transport guru tahsin ,6,2014
0,1420,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-06-06,4122000,0,Hasil infaq celengan jum'at tgl 6,6,2014
0,1420,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-06,4665000,0,Hasil infaq ta'jil tgl 6,6,2014
0,1421,Rafli,1102,,SETORAN BANK,2014-06-06,0,4122000,Setoran ke bank hasil celengan jum'at,6,2014
0,1421,Rafli,1102,,SETORAN BANK,2014-06-06,0,4665000,Setoran ke bank hasil infaq ta'jil,6,2014
0,1421,Rafli,1102,,SETORAN BANK,2014-06-06,0,1085000,Setoran ke bank hasil celengan tgl 5,6,2014
0,1422,Rafli,1101,TARIKAN TUNAI,,2014-06-06,10000000,0,Tarikan tunai (ATM),6,2014
1,1418,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-06,1500000,0,Transfer dari M. Zen Zubaidi,6,2014
1,1421,Rafli,1102,SETORAN BANK,,2014-06-06,4122000,0,Setoran ke bank hasil celengan jum'at,6,2014
1,1421,Rafli,1102,SETORAN BANK,,2014-06-06,4665000,0,Setoran ke bank hasil infaq ta'jil,6,2014
1,1421,Rafli,1102,SETORAN BANK,,2014-06-06,1085000,0,Setoran ke bank hasil celengan tgl 5,6,2014
1,1422,Rafli,1101,,TARIKAN TUNAI,2014-06-06,0,10000000,Tarikan tunai (ATM),6,2014
0,1423,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-07,60000,0,Hasil infaq donatur ,6,2014
0,1423,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-07,150000,0,Hasil infaq tajil tgl 6,6,2014
0,1423,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-07,1500000,0,Hasil infaq ta'jil tgl 7,6,2014
0,1424,Rafli,1102,,SETORAN BANK,2014-06-09,0,1500000,Setoran ke bank hasil ,6,2014
0,1427,Rafli,5103,,KEPERLUAN KANTOR,2014-06-09,0,59000,"Beli gula, kopi, jahe",6,2014
0,1428,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-09,70000,0,Hasil infaq donatur ,6,2014
1,1424,Rafli,1102,SETORAN BANK,,2014-06-09,1500000,0,Setoran ke bank hasil ,6,2014
1,1425,Rafli,1102,SETORAN BANK,,2014-06-09,4000000,0,Setoran kliring ,6,2014
1,1426,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-09,150000,0,Transfer dari Syakib Altuwy,6,2014
0,1429,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-10,1385000,0,Hasil infaq donatur ,6,2014
0,1430,Rafli,5106,,DAKWAH,2014-06-11,0,800000,Transport kajian ba'da maghrib senin,6,2014
0,1431,Rafli,1102,,SETORAN BANK,2014-06-11,0,1515000,Setoran ke bank hasil donatur,6,2014
0,1431,Rafli,1102,,SETORAN BANK,2014-06-11,0,995000,Setoran ke bank hasil SPP,6,2014
0,1431,Rafli,1102,,SETORAN BANK,2014-06-11,0,150000,Setoran ke bank hasil infaq ta'jil,6,2014
0,1432,Rafli,5106,,DAKWAH,2014-06-11,0,2500000,Pembayaran jasa penyiaran radio Mei,6,2014
1,1431,Rafli,1102,SETORAN BANK,,2014-06-11,1515000,0,Setoran ke bank hasil donatur,6,2014
1,1431,Rafli,1102,SETORAN BANK,,2014-06-11,995000,0,Setoran ke bank hasil SPP,6,2014
1,1431,Rafli,1102,SETORAN BANK,,2014-06-11,150000,0,Setoran ke bank hasil infaq ta'jil,6,2014
1,1433,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-11,200000,0,Sumbangan dari Helmy,6,2014
1,1433,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-11,240000,0,LLG Bpk. Ali Altwy,6,2014
0,1434,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-12,1650000,0,Hasil infaq donatur ,6,2014
0,1434,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-06-12,450000,0,SPP peserta tahfidz + tahsin,6,2014
0,1435,Rafli,5103,,KEPERLUAN KANTOR,2014-06-12,0,1055000,"Beli cat, kapi, timba, kalsium",6,2014
0,1435,Rafli,5103,,KEPERLUAN KANTOR,2014-06-12,0,452000,"Beli amplas, kuas, kapi",6,2014
0,1435,Rafli,5103,,KEPERLUAN KANTOR,2014-06-12,0,220500,"Beli aqua proof, serabut, bulu rool",6,2014
0,1436,Rafli,1101,TARIKAN TUNAI,,2014-06-12,5000000,0,Tarikan tunai (ATM),6,2014
1,1436,Rafli,1101,,TARIKAN TUNAI,2014-06-12,0,5000000,Tarikan tunai (ATM),6,2014
0,1437,Rafli,5108,,KONSUMSI,2014-06-13,0,14500,Beli nasi untuk khotib jum'at ,6,2014
0,1437,Rafli,5106,,DAKWAH,2014-06-13,0,500000,Transport khotib jum'at,6,2014
0,1437,Rafli,5106,,DAKWAH,2014-06-13,0,500000,Transport kajian ba'da maghrib jum'at,6,2014
0,1437,Rafli,5103,,KEPERLUAN KANTOR,2014-06-13,0,20000,Beli sabun,6,2014
0,1437,Rafli,5103,,KEPERLUAN KANTOR,2014-06-13,0,43000,Beli adibol,6,2014
0,1437,Rafli,5103,,KEPERLUAN KANTOR,2014-06-13,0,2000000,Pembuatan software,6,2014
0,1437,Rafli,5102,,INSENTIF,2014-06-13,0,675000,Ongkos kerja 5 hari,6,2014
0,1438,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-06-13,4825000,0,Hasil infaq celengan jum'at tgl 13,6,2014
0,1438,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-13,3690000,0,Hasil infaq ta'jil tgl 13,6,2014
0,1439,Rafli,1102,,SETORAN BANK,2014-06-13,0,4825000,Setoran ke bank hasil celengan jum'at,6,2014
0,1439,Rafli,1102,,SETORAN BANK,2014-06-13,0,3690000,Setoran ke bank hasil infaq ta'jil,6,2014
0,1439,Rafli,1102,,SETORAN BANK,2014-06-13,0,1650000,Setoran ke bank hasil donatur,6,2014
1,1439,Rafli,1102,SETORAN BANK,,2014-06-13,4825000,0,Setoran ke bank hasil celengan jum'at,6,2014
1,1439,Rafli,1102,SETORAN BANK,,2014-06-13,3690000,0,Setoran ke bank hasil infaq ta'jil,6,2014
1,1439,Rafli,1102,SETORAN BANK,,2014-06-13,1650000,0,Setoran ke bank hasil donatur,6,2014
0,1440,Rafli,5102,,INSENTIF,2014-06-14,0,25000,Insentif rekaman kajian bulanan,6,2014
0,1440,Rafli,5102,,INSENTIF,2014-06-14,0,150000,Insentif penggati muadzin ahad,6,2014
0,1440,Rafli,5103,,KEPERLUAN KANTOR,2014-06-14,0,190000,Beli lampu TL ,6,2014
1,1441,Rafli,1102,SETORAN BANK,,2014-06-16,11250000,0,Setoran M. Usman Ta'jil Ramadhan,6,2014
0,1442,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-17,450000,0,Hasil infaq ta'jil tgl 17,6,2014
0,1442,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-06-17,70000,0,SPP peserta tahfidz + tahsin,6,2014
0,1443,Rafli,5103,,KEPERLUAN KANTOR,2014-06-17,0,59000,"Beli gula, kopi, jahe",6,2014
0,1444,Rafli,1102,,SETORAN BANK,2014-06-18,0,520000,Setoran ke bank hasil SPP,6,2014
0,1444,Rafli,1102,,SETORAN BANK,2014-06-18,0,450000,Setoran ke bank hasil infaq ta'jil,6,2014
0,1445,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-06-18,100000,0,SPP peserta tahfidz + tahsin,6,2014
0,1445,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-18,2310000,0,Hasil infaq dari donatur,6,2014
1,1444,Rafli,1102,SETORAN BANK,,2014-06-18,520000,0,Setoran ke bank hasil SPP,6,2014
1,1444,Rafli,1102,SETORAN BANK,,2014-06-18,450000,0,Setoran ke bank hasil infaq ta'jil,6,2014
0,1446,Rafli,1101,TARIKAN TUNAI,,2014-06-20,10000000,0,Tarikan tunai (ATM),6,2014
0,1447,Rafli,5108,,KONSUMSI,2014-06-20,0,14500,Beli nasi untuk khotib jum'at ,6,2014
0,1447,Rafli,5106,,DAKWAH,2014-06-20,0,400000,Transport khotib jum'at,6,2014
0,1447,Rafli,5106,,DAKWAH,2014-06-20,0,200000,Transport guru pengetes tahsin,6,2014
0,1447,Rafli,5106,,DAKWAH,2014-06-20,0,100000,Transport guru pengganti tahsin,6,2014
0,1447,Rafli,5106,,DAKWAH,2014-06-20,0,3700000,Transport guru pengajar tahsin ,6,2014
0,1447,Rafli,5102,,INSENTIF,2014-06-20,0,517700,Insentif pengambilan donatur,6,2014
0,1447,Rafli,5102,,INSENTIF,2014-06-20,0,30000,Insentif pengiriman surat ke masjid ,6,2014
0,1447,Rafli,5108,,KONSUMSI,2014-06-20,0,175000,Beli aqua gelas 10 dus,6,2014
0,1447,Rafli,5108,,KONSUMSI,2014-06-20,0,142000,Konsumsi kajian bulanan,6,2014
0,1447,Rafli,5106,,DAKWAH,2014-06-20,0,1500000,Transport Muballigh,6,2014
0,1448,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-06-20,3921000,0,Hasil infaq celengan jum'at tgl 20,6,2014
0,1448,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-20,3690000,0,Hasil infaq ta'jil tgl 20,6,2014
0,1448,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-20,1290000,0,Hasil infaq ta'jil tgl 20 malam ,6,2014
0,1449,Rafli,1102,,SETORAN BANK,2014-06-20,0,3921000,Setoran ke bank hasil celengan jum'at,6,2014
0,1449,Rafli,1102,,SETORAN BANK,2014-06-20,0,3690000,Setoran ke bank hasil ta'jil ,6,2014
0,1449,Rafli,1102,,SETORAN BANK,2014-06-20,0,2310000,Setoran ke bank hasil donatur,6,2014
1,1446,Rafli,1101,,TARIKAN TUNAI,2014-06-20,0,10000000,Tarikan tunai (ATM),6,2014
1,1449,Rafli,1102,SETORAN BANK,,2014-06-20,3921000,0,Setoran ke bank hasil celengan jum'at,6,2014
1,1449,Rafli,1102,SETORAN BANK,,2014-06-20,3690000,0,Setoran ke bank hasil ta'jil ,6,2014
1,1449,Rafli,1102,SETORAN BANK,,2014-06-20,2310000,0,Setoran ke bank hasil donatur,6,2014
1,1450,Rafli,5111,,BIAYA ADMINISTRASI BANK,2014-06-20,0,13000,Biaya administrasi,6,2014
0,1451,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-21,300000,0,Hasil infaq ta'jil tgl 21,6,2014
0,1452,Rafli,1101,TARIKAN TUNAI,,2014-06-21,2000000,0,Tarikan tunai (ATM),6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,250000,Print warna A3,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,125000,Seting,6,2014
0,1453,Rafli,5109,,BIAYA TELEPON,2014-06-21,0,271000,Bayar telepon April + Mei,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,1750000,Bayar wibsite,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,610000,Beli dvd bulan april,6,2014
0,1453,Rafli,5107,,AKOMODASI,2014-06-21,0,200000,Boking hotel bulan April,6,2014
0,1453,Rafli,5108,,KONSUMSI,2014-06-21,0,260000,Beli aqua gelas 15 dus + bensin,6,2014
0,1453,Rafli,5108,,KONSUMSI,2014-06-21,0,27000,Beli aqua botol 1 dus,6,2014
0,1453,Rafli,5108,,KONSUMSI,2014-06-21,0,87000,Konsumsi kajian bulanan Mei,6,2014
0,1453,Rafli,5110,,PULSA SMS CENTER,2014-06-21,0,450000,Beli pulsa smart fren 3 kali ,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,360000,Cetak spanduk ,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,414000,Cetak spanduk + setting,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,100000,Beli tinta,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,1000000,Cetak buletin ,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,590000,Cetak spanduk,6,2014
0,1453,Rafli,5102,,INSENTIF,2014-06-21,0,895000,Ongkos kerja 5 hari,6,2014
0,1453,Rafli,5103,,KEPERLUAN KANTOR,2014-06-21,0,140000,Beli parfum karpet + methanol,6,2014
1,1452,Rafli,1101,,TARIKAN TUNAI,2014-06-21,0,2000000,Tarikan tunai (ATM),6,2014
0,1456,Rafli,5112,,BIAYA LAIN-LAIN,2014-06-23,0,3389500,Pengobatan pak Samin,6,2014
0,1456,Rafli,5103,,KEPERLUAN KANTOR,2014-06-23,0,500000,Beli tali manila 100m,6,2014
0,1456,Rafli,5108,,KONSUMSI,2014-06-23,0,48000,Konsumsi kajian ,6,2014
0,1456,Rafli,5112,,BIAYA LAIN-LAIN,2014-06-23,0,3000000,Ust. Ahmad,6,2014
0,1457,Rafli,1102,,SETORAN BANK,2014-06-23,0,1590000,Setoran ke bank hasil ta'jil ,6,2014
0,1457,Rafli,1102,,SETORAN BANK,2014-06-23,0,9800000,Setoran ke bank hasil ta'jil ,6,2014
0,1458,Rafli,5103,,KEPERLUAN KANTOR,2014-06-23,0,60000,Beli kuas rool besar 2,6,2014
0,1456,Rafli,5106,,DAKWAH,2014-06-23,0,2000000,Transport Muballigh,6,2014
0,1454,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-23,225000,0,Hasil infaq ta'jil kajian,6,2014
0,1455,Rafli,1101,TARIKAN TUNAI,,2014-06-23,10000000,0,Tarikan tunai (ATM),6,2014
0,1454,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-23,10005000,0,Hasil infaq ta'jil,6,2014
1,1455,Rafli,1101,,TARIKAN TUNAI,2014-06-23,0,10000000,Tarikan tunai (ATM),6,2014
1,1457,Rafli,1102,SETORAN BANK,,2014-06-23,1590000,0,Setoran ke bank hasil ta'jil ,6,2014
1,1457,Rafli,1102,SETORAN BANK,,2014-06-23,9800000,0,Setoran ke bank hasil ta'jil ,6,2014
0,1459,Rafli,1101,TARIKAN TUNAI,,2014-06-24,10000000,0,Tarikan tunai (ATM),6,2014
0,1460,Rafli,1102,,SETORAN BANK,2014-06-24,0,425000,Setoran ke bank hasil ta'jil ,6,2014
1,1459,Rafli,1101,,TARIKAN TUNAI,2014-06-24,0,10000000,Tarikan tunai (ATM),6,2014
1,1460,Rafli,1102,SETORAN BANK,,2014-06-24,425000,0,Setoran ke bank hasil ta'jil ,6,2014
0,1461,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-25,402000,0,Hasil infaq dari donatur,6,2014
0,1462,Rafli,5102,,INSENTIF,2014-06-25,0,40000,Insentif penganbilan donatur,6,2014
0,1463,Rafli,1101,TARIKAN TUNAI,,2014-06-26,10000000,0,Tarikan tunai (ATM),6,2014
0,1464,Rafli,5108,,KONSUMSI,2014-06-26,0,26910000,Bayar katering ta'jil,6,2014
0,1464,Rafli,5102,,INSENTIF,2014-06-26,0,1950000,Ongkos tukang,6,2014
0,1464,Rafli,5108,,KONSUMSI,2014-06-26,0,480000,Konsumsi Ust. Adrian ,6,2014
1,1463,Rafli,1101,,TARIKAN TUNAI,2014-06-26,0,10000000,Tarikan tunai (ATM),6,2014
1,1465,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-26,4500000,0,Transfer untuk ta'jil,6,2014
1,1465,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-26,500000,0,Transfer dari Fauzi Bajuber Gresik,6,2014
1,1465,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-26,1500000,0,Transfer dari Farouk Rasyid SE,6,2014
0,1466,Rafli,5108,,KONSUMSI,2014-06-27,0,14500,Beli nasi untuk khotib jum'at,6,2014
0,1466,Rafli,5106,,DAKWAH,2014-06-27,0,400000,Transport khotib jum'at,6,2014
0,1466,Rafli,5102,,INSENTIF,2014-06-27,0,100000,Insentif pengatur shaff,6,2014
0,1466,Rafli,5102,,INSENTIF,2014-06-27,0,220000,Insentif penjaga sandal,6,2014
0,1466,Rafli,5112,,BIAYA LAIN-LAIN,2014-06-27,0,413500,Biaya pengobatan pak Samin,6,2014
0,1467,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-06-27,4714000,0,Hasil infaq celengan jum'at tgl 27,6,2014
0,1467,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-27,4905000,0,Hasil infaq ta'jil,6,2014
0,1467,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-27,360000,0,Hasil infaq dari celengan sandal,6,2014
0,1468,Rafli,1102,,SETORAN BANK,2014-06-27,0,4714000,Setoran ke bank hasil celengan jum'at,6,2014
0,1468,Rafli,1102,,SETORAN BANK,2014-06-27,0,4905000,Setoran ke bank hasil ta'jil,6,2014
0,1469,Rafli,1101,TARIKAN TUNAI,,2014-06-27,10000000,0,Tarikan tunai (ATM),6,2014
1,1468,Rafli,1102,SETORAN BANK,,2014-06-27,4714000,0,Setoran ke bank hasil celengan jum'at,6,2014
1,1468,Rafli,1102,SETORAN BANK,,2014-06-27,4905000,0,Setoran ke bank hasil ta'jil,6,2014
1,1469,Rafli,1101,,TARIKAN TUNAI,2014-06-27,0,10000000,Tarikan tunai (ATM),6,2014
1,1470,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-27,105000,0,Infaq untuk buka puasa,6,2014
0,1471,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-28,353000,0,Hasil infaq celengan tarawih,6,2014
0,1471,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-28,16455000,0,Hasil infaq ta'jil tgl 28,6,2014
0,1471,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-28,300000,0,Hasil infaq donatur ,6,2014
0,1472,Rafli,5106,,DAKWAH,2014-06-28,0,250000,Transport khotib tarawih,6,2014
0,1472,Rafli,5108,,KONSUMSI,2014-06-28,0,550000,Konsumsi tamu,6,2014
0,1473,Rafli,1101,TARIKAN TUNAI,,2014-06-28,10000000,0,Tarikan tunai (ATM),6,2014
0,1475,Rafli,5112,,BIAYA LAIN-LAIN,2014-06-28,0,2000000,Kas kecil untuk Pak Gesy,6,2014
1,1473,Rafli,1101,,TARIKAN TUNAI,2014-06-28,0,10000000,Tarikan tunai (ATM),6,2014
1,1474,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-28,5000000,0,Transfer untuk ta'jil,6,2014
0,1476,Rafli,5108,,KONSUMSI,2014-06-29,0,250000,Konsumsi tamu dari Yaman,6,2014
0,1476,Rafli,5106,,DAKWAH,2014-06-29,0,300000,Transport khotib tarawih,6,2014
0,1477,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-29,450000,0,Hasil infaq ta'jil tgl 29,6,2014
0,1477,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-29,1995000,0,Hasil infaq ta'jil tarawih tgl 29,6,2014
0,1478,Rafli,1102,,SETORAN BANK,2014-06-30,0,3385000,Setoran ke bank hasil infaq ta'jil,6,2014
0,1478,Rafli,1102,,SETORAN BANK,2014-06-30,0,300000,Setoran ke bank hasil donatur,6,2014
0,1478,Rafli,1102,,SETORAN BANK,2014-06-30,0,353000,Setoran ke bank hasil celengan tarawih,6,2014
0,1480,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-30,450000,0,Hasil infaq ta'jil tgl 30,6,2014
0,1480,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-30,1335000,0,Hasil infaq ta'jil tarawih tgl 30,6,2014
0,1481,Rafli,5101,,GAJI KARYAWAN,2014-06-30,0,12500000,Gaji karyawan takmir,6,2014
0,1481,Rafli,5101,,GAJI KARYAWAN,2014-06-30,0,2000000,Gaji Cs dan Pengawas kebersihan ,6,2014
0,1481,Rafli,5102,,INSENTIF,2014-06-30,0,500000,Insentif penjaga sound system,6,2014
0,1481,Rafli,5102,,INSENTIF,2014-06-30,0,150000,Insentif pengganti muadzin ahad,6,2014
0,1481,Rafli,5108,,KONSUMSI,2014-06-30,0,160000,Konsumsi tamu dari Yaman,6,2014
0,1481,Rafli,5106,,DAKWAH,2014-06-30,0,250000,Transport khotib tarawih,6,2014
1,1478,Rafli,1102,SETORAN BANK,,2014-06-30,3385000,0,Setoran ke bank hasil infaq ta'jil,6,2014
1,1478,Rafli,1102,SETORAN BANK,,2014-06-30,300000,0,Setoran ke bank hasil donatur,6,2014
1,1478,Rafli,1102,SETORAN BANK,,2014-06-30,353000,0,Setoran ke bank hasil celengan tarawih,6,2014
1,1479,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-30,300000,0,Transfer dari Abdullah Bahwal,6,2014
1,1479,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-30,1500000,0,Transfer dari Achmad Arif untuk ta'jil,6,2014
1,1479,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-30,45000,0,Transfer dari Abdullah Hamdun,6,2014
1,1479,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-30,4500000,0,Transfeer dari Chalid Attamimi,6,2014
1,1479,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-30,300000,0,Transfer dari Faisal Akba,6,2014
1,1479,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-30,900000,0,Transfeer dari Hendro Joko untuk ta'jil,6,2014
1,1479,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-06-30,150000,0,Transfer dari Achmad Arifin,6,2014
1,1479,Rafli,5112,,BIAYA LAIN-LAIN,2014-06-30,0,247,Koreksi bunga,6,2014
1,1479,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-30,19313,0,Bunga,6,2014
1,1479,Rafli,5112,,BIAYA LAIN-LAIN,2014-06-30,0,3813,Pajak bunga,6,2014
1,1479,Rafli,5112,,BIAYA LAIN-LAIN,2014-06-30,0,2000,Biaya adm kliring,6,2014
0,1481,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-01,495000,0,Hasil infaq ta'jil tarawih tgl 1,7,2014
0,1482,Rafli,5106,,DAKWAH,2014-07-01,0,250000,Transport khotib tarawih ,7,2014
0,1483,Rafli,5108,,KONSUMSI,2014-07-01,0,393300,Konsumsi Uts. Dari Yaman,7,2014
0,1483,Rafli,5107,,AKOMODASI,2014-07-01,0,450000,Beli keperluan Ust. Dari Yaman,7,2014
0,1483,Rafli,1101,TARIKAN TUNAI,,2014-07-01,10000000,0,Tarikan tunai (ATM),7,2014
0,0714K,Rafli,4000,SALDO AWAL,,2014-07-01,39518200,0,Sisa saldo bulan Juni ,7,2014
1,0714B,Rafli,4000,SALDO AWAL,,2014-07-01,30819322,0,Sisa saldo bulan Juni ,7,2014
1,1483A,Rafli,1101,,TARIKAN TUNAI,2014-07-01,0,10000000,Tarikan tunai (ATM),7,2014
1,1483B,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-07-01,100000,0,Transfer dari Anggoronadhi Diani,7,2014
0,1484,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-02,150000,0,Hasil infaq ta'jil tgl 2,7,2014
0,1484,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-02,1410000,0,Hasil infaq ta'jil tarawih tgl 2,7,2014
0,1485,Rafli,5106,,DAKWAH,2014-07-02,0,250000,Transport khotib tarawih ,7,2014
0,1485,Rafli,5108,,KONSUMSI,2014-07-02,0,120000,Beli nasi briani u/ ust. Dari Yaman,7,2014
0,1486,Rafli,1102,,SETORAN BANK,2014-07-02,0,2780000,Setoran ke bank hasil ta'jil,7,2014
1,1483B,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-02,200000,0,Transfer dari Sukardi umtuk ta'jil,7,2014
1,1486,Rafli,1102,SETORAN BANK,,2014-07-02,2780000,0,Setoran ke bank hasil ta'jil,7,2014
1,1486A,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-02,150000,0,Transfer dari lubnah untuk fidiya,7,2014
0,1487,Rafli,4100,INFAQ DARI CELENGAN KAMIS,,2014-07-03,4566000,0,Hasil infaq celengan tgl 3,7,2014
0,1487,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-03,1455000,0,Hasil infaq dari ta'jil,7,2014
0,1488,Rafli,5108,,KONSUMSI,2014-07-03,0,157300,Konsumsi Uts. Dari Yaman,7,2014
0,1488,Rafli,5106,,DAKWAH,2014-07-03,0,4500000,Pembayaran jasa penyiaran radio,7,2014
0,1488,Rafli,5106,,DAKWAH,2014-07-03,0,250000,Transport khotib tarawih ,7,2014
0,1489,Rafli,1101,TARIKAN TUNAI,,2014-07-04,10000000,0,Tarikan tunai (ATM),7,2014
0,1490,Rafli,5105,,RENOVASI,2014-07-04,0,10000000,Uang muka pengecatan kubbah,7,2014
0,1490,Rafli,5106,,DAKWAH,2014-07-04,0,400000,Transport khotib jum'at,7,2014
0,1490,Rafli,5103,,KEPERLUAN KANTOR,2014-07-04,0,19800,Beli sabun,7,2014
0,1490,Rafli,5108,,KONSUMSI,2014-07-04,0,60000,Beli roti manis 15,7,2014
0,1490,Rafli,5108,,KONSUMSI,2014-07-04,0,157300,Konsumsi Uts. Dari Yaman,7,2014
0,1490,Rafli,5106,,DAKWAH,2014-07-04,0,250000,Transport khotib tarawih ,7,2014
0,1491,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-07-04,4501000,0,Hasil infaq celengan jum'at tgl 4 ,7,2014
0,1491,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-04,3495000,0,Hasil infaq ta'jil,7,2014
0,1491,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-07-04,960000,0,Hasil infaq ta'jil tarawih,7,2014
0,1492,Rafli,1102,,SETORAN BANK,2014-07-04,0,4566000,Setoran ke bank hasil celengan,7,2014
0,1492,Rafli,1102,,SETORAN BANK,2014-07-04,0,4501000,Setoran ke bank hasil celengan jum'at,7,2014
